Customer_ID,Customer_Name,Related_to_Management
1330,Customer_1330,True
1331,Customer_1331,False
1332,Customer_1332,False
1333,Customer_1333,False
1334,Customer_1334,False
1335,Customer_1335,False
1336,Customer_1336,False
1337,Customer_1337,False
1338,Customer_1338,False
1339,Customer_1339,False
1340,Customer_1340,False
1341,Customer_1341,False
1342,Customer_1342,False
1343,Customer_1343,False
1344,Customer_1344,False
1345,Customer_1345,False
1346,Customer_1346,False
1347,Customer_1347,False
1348,Customer_1348,False
1349,Customer_1349,False
1350,Customer_1350,False
1351,Customer_1351,False
1352,Customer_1352,False
1353,Customer_1353,False
1354,Customer_1354,False
1355,Customer_1355,False
1356,Customer_1356,False
1357,Customer_1357,False
1358,Customer_1358,False
1359,Customer_1359,False
1360,Customer_1360,False
1361,Customer_1361,False
1362,Customer_1362,False
1363,Customer_1363,False
1364,Customer_1364,False
1365,Customer_1365,False
1366,Customer_1366,False
1367,Customer_1367,False
1368,Customer_1368,False
1369,Customer_1369,False
1370,Customer_1370,False
1371,Customer_1371,False
1372,Customer_1372,True
1373,Customer_1373,False
1374,Customer_1374,False
1375,Customer_1375,False
1376,Customer_1376,False
1377,Customer_1377,False
1378,Customer_1378,False
1379,Customer_1379,False
1380,Customer_1380,False
1381,Customer_1381,False
1382,Customer_1382,False
1383,Customer_1383,True
1384,Customer_1384,False
1385,Customer_1385,False
1386,Customer_1386,False
1387,Customer_1387,False
1388,Customer_1388,False
1389,Customer_1389,False
1390,Customer_1390,False
1391,Customer_1391,False
1392,Customer_1392,False
1393,Customer_1393,False
1394,Customer_1394,True
1395,Customer_1395,False
1396,Customer_1396,False
1397,Customer_1397,True
1398,Customer_1398,False
1399,Customer_1399,False
1400,Customer_1400,False
1401,Customer_1401,False
1402,Customer_1402,False
1403,Customer_1403,True
1404,Customer_1404,False
1405,Customer_1405,False
1406,Customer_1406,False
1407,Customer_1407,True
1408,Customer_1408,False
1409,Customer_1409,False
1410,Customer_1410,False
1411,Customer_1411,False
1412,Customer_1412,False
1413,Customer_1413,False
1414,Customer_1414,False
1415,Customer_1415,False
1416,Customer_1416,True
1417,Customer_1417,False
1418,Customer_1418,False
1419,Customer_1419,False
1420,Customer_1420,False
1421,Customer_1421,False
1422,Customer_1422,True
1423,Customer_1423,False
1424,Customer_1424,False
1425,Customer_1425,False
1426,Customer_1426,False
1427,Customer_1427,False
1428,Customer_1428,False
1429,Customer_1429,False
1430,Customer_1430,False
1431,Customer_1431,False
1432,Customer_1432,False
1433,Customer_1433,False
1434,Customer_1434,False
1435,Customer_1435,True
1436,Customer_1436,False
1437,Customer_1437,False
1438,Customer_1438,False
1439,Customer_1439,False
1440,Customer_1440,False
1441,Customer_1441,False
1442,Customer_1442,False
1443,Customer_1443,False
1444,Customer_1444,False
1445,Customer_1445,False
1446,Customer_1446,True
1447,Customer_1447,False
1448,Customer_1448,False
1449,Customer_1449,False
1450,Customer_1450,False
1451,Customer_1451,False
1452,Customer_1452,False
1453,Customer_1453,False
1454,Customer_1454,False
1455,Customer_1455,False
1456,Customer_1456,False
1457,Customer_1457,False
1458,Customer_1458,False
1459,Customer_1459,False
1460,Customer_1460,False
1461,Customer_1461,False
1462,Customer_1462,False
1463,Customer_1463,False
1464,Customer_1464,True
1465,Customer_1465,False
1466,Customer_1466,False
1467,Customer_1467,False
1468,Customer_1468,False
1469,Customer_1469,False
1470,Customer_1470,False
1471,Customer_1471,False
1472,Customer_1472,False
1473,Customer_1473,False
1474,Customer_1474,True
1475,Customer_1475,False
1476,Customer_1476,False
1477,Customer_1477,False
1478,Customer_1478,False
1479,Customer_1479,False
1480,Customer_1480,False
1481,Customer_1481,False
1482,Customer_1482,False
1483,Customer_1483,True
1484,Customer_1484,False
1485,Customer_1485,False
1486,Customer_1486,False
1487,Customer_1487,False
1488,Customer_1488,False
1489,Customer_1489,False
1490,Customer_1490,False
1491,Customer_1491,False
1492,Customer_1492,False
1493,Customer_1493,False
1494,Customer_1494,True
1495,Customer_1495,False
1496,Customer_1496,True
1497,Customer_1497,False
1498,Customer_1498,False
1499,Customer_1499,False
1500,Customer_1500,False
1501,Customer_1501,True
1502,Customer_1502,False
1503,Customer_1503,False
1504,Customer_1504,False
1505,Customer_1505,False
1506,Customer_1506,False
1507,Customer_1507,False
1508,Customer_1508,False
1509,Customer_1509,False
1510,Customer_1510,False
1511,Customer_1511,False
1512,Customer_1512,False
1513,Customer_1513,False
1514,Customer_1514,False
1515,Customer_1515,False
1516,Customer_1516,False
1517,Customer_1517,False
1518,Customer_1518,False
1519,Customer_1519,False
1520,Customer_1520,False
1521,Customer_1521,False
1522,Customer_1522,False
1523,Customer_1523,False
1524,Customer_1524,False
1525,Customer_1525,False
1526,Customer_1526,False
1527,Customer_1527,False
1528,Customer_1528,False
1529,Customer_1529,True
1530,Customer_1530,False
1531,Customer_1531,False
1532,Customer_1532,False
1533,Customer_1533,False
1534,Customer_1534,False
1535,Customer_1535,False
1536,Customer_1536,False
1537,Customer_1537,False
1538,Customer_1538,False
1539,Customer_1539,False
1540,Customer_1540,False
1541,Customer_1541,False
1542,Customer_1542,False
1543,Customer_1543,False
1544,Customer_1544,False
1545,Customer_1545,False
1546,Customer_1546,False
1547,Customer_1547,False
1548,Customer_1548,True
1549,Customer_1549,False
1550,Customer_1550,False
1551,Customer_1551,False
1552,Customer_1552,False
1553,Customer_1553,False
1554,Customer_1554,False
1555,Customer_1555,False
1556,Customer_1556,True
1557,Customer_1557,True
1558,Customer_1558,False
1559,Customer_1559,False
1560,Customer_1560,False
1561,Customer_1561,False
1562,Customer_1562,False
1563,Customer_1563,False
1564,Customer_1564,False
1565,Customer_1565,False
1566,Customer_1566,False
1567,Customer_1567,False
1568,Customer_1568,False
1569,Customer_1569,False
1570,Customer_1570,False
1571,Customer_1571,False
1572,Customer_1572,False
1573,Customer_1573,False
1574,Customer_1574,False
1575,Customer_1575,False
1576,Customer_1576,False
1577,Customer_1577,False
1578,Customer_1578,True
1579,Customer_1579,True
1580,Customer_1580,False
1581,Customer_1581,False
1582,Customer_1582,False
1583,Customer_1583,False
1584,Customer_1584,False
1585,Customer_1585,True
1586,Customer_1586,False
1587,Customer_1587,True
1588,Customer_1588,False
1589,Customer_1589,False
1590,Customer_1590,False
1591,Customer_1591,False
1592,Customer_1592,False
1593,Customer_1593,False
1594,Customer_1594,False
1595,Customer_1595,False
1596,Customer_1596,False
1597,Customer_1597,False
1598,Customer_1598,False
1599,Customer_1599,False
1600,Customer_1600,False
1601,Customer_1601,False
1602,Customer_1602,True
1603,Customer_1603,False
1604,Customer_1604,False
1605,Customer_1605,False
1606,Customer_1606,False
1607,Customer_1607,False
1608,Customer_1608,False
1609,Customer_1609,True
1610,Customer_1610,False
1611,Customer_1611,False
1612,Customer_1612,False
1613,Customer_1613,False
1614,Customer_1614,False
1615,Customer_1615,False
1616,Customer_1616,False
1617,Customer_1617,False
1618,Customer_1618,False
1619,Customer_1619,False
1620,Customer_1620,False
1621,Customer_1621,False
1622,Customer_1622,False
1623,Customer_1623,False
1624,Customer_1624,False
1625,Customer_1625,True
1626,Customer_1626,False
1627,Customer_1627,False
1628,Customer_1628,False
1629,Customer_1629,False
1630,Customer_1630,False
1631,Customer_1631,True
1632,Customer_1632,False
1633,Customer_1633,False
1634,Customer_1634,False
1635,Customer_1635,True
1636,Customer_1636,False
1637,Customer_1637,False
1638,Customer_1638,False
1639,Customer_1639,False
1640,Customer_1640,False
1641,Customer_1641,False
1642,Customer_1642,False
1643,Customer_1643,False
1644,Customer_1644,False
1645,Customer_1645,False
1646,Customer_1646,False
1647,Customer_1647,False
1648,Customer_1648,False
1649,Customer_1649,False
1650,Customer_1650,False
1651,Customer_1651,False
1652,Customer_1652,False
1653,Customer_1653,False
1654,Customer_1654,False
1655,Customer_1655,False
1656,Customer_1656,False
1657,Customer_1657,True
1658,Customer_1658,False
1659,Customer_1659,False
1660,Customer_1660,False
1661,Customer_1661,False
1662,Customer_1662,False
1663,Customer_1663,False
1664,Customer_1664,False
1665,Customer_1665,False
1666,Customer_1666,False
1667,Customer_1667,False
1668,Customer_1668,False
1669,Customer_1669,False
1670,Customer_1670,False
1671,Customer_1671,False
1672,Customer_1672,False
1673,Customer_1673,False
1674,Customer_1674,False
1675,Customer_1675,False
1676,Customer_1676,True
1677,Customer_1677,True
1678,Customer_1678,False
1679,Customer_1679,False
1680,Customer_1680,False
1681,Customer_1681,False
1682,Customer_1682,False
1683,Customer_1683,False
1684,Customer_1684,False
1685,Customer_1685,False
1686,Customer_1686,False
1687,Customer_1687,False
1688,Customer_1688,False
1689,Customer_1689,False
1690,Customer_1690,False
1691,Customer_1691,False
1692,Customer_1692,True
1693,Customer_1693,False
1694,Customer_1694,False
1695,Customer_1695,True
1696,Customer_1696,False
1697,Customer_1697,True
1698,Customer_1698,False
1699,Customer_1699,False
1700,Customer_1700,False
1701,Customer_1701,False
1702,Customer_1702,False
1703,Customer_1703,False
1704,Customer_1704,False
1705,Customer_1705,False
1706,Customer_1706,True
1707,Customer_1707,False
1708,Customer_1708,False
1709,Customer_1709,False
1710,Customer_1710,False
1711,Customer_1711,False
1712,Customer_1712,False
1713,Customer_1713,False
1714,Customer_1714,False
1715,Customer_1715,False
1716,Customer_1716,False
1717,Customer_1717,False
1718,Customer_1718,False
1719,Customer_1719,False
1720,Customer_1720,False
1721,Customer_1721,False
1722,Customer_1722,False
1723,Customer_1723,False
1724,Customer_1724,True
1725,Customer_1725,False
1726,Customer_1726,False
1727,Customer_1727,True
1728,Customer_1728,False
1729,Customer_1729,False
1730,Customer_1730,False
1731,Customer_1731,False
1732,Customer_1732,False
1733,Customer_1733,True
1734,Customer_1734,False
1735,Customer_1735,False
1736,Customer_1736,False
1737,Customer_1737,False
1738,Customer_1738,False
1739,Customer_1739,False
1740,Customer_1740,False
1741,Customer_1741,False
1742,Customer_1742,False
1743,Customer_1743,True
1744,Customer_1744,False
1745,Customer_1745,False
1746,Customer_1746,False
1747,Customer_1747,False
1748,Customer_1748,False
1749,Customer_1749,False
1750,Customer_1750,False
1751,Customer_1751,False
1752,Customer_1752,False
1753,Customer_1753,False
1754,Customer_1754,False
1755,Customer_1755,False
1756,Customer_1756,False
1757,Customer_1757,False
1758,Customer_1758,False
1759,Customer_1759,False
1760,Customer_1760,False
1761,Customer_1761,True
1762,Customer_1762,False
1763,Customer_1763,False
1764,Customer_1764,False
1765,Customer_1765,False
1766,Customer_1766,False
1767,Customer_1767,False
1768,Customer_1768,False
1769,Customer_1769,True
1770,Customer_1770,False
1771,Customer_1771,False
1772,Customer_1772,False
1773,Customer_1773,False
1774,Customer_1774,False
1775,Customer_1775,True
1776,Customer_1776,True
1777,Customer_1777,False
1778,Customer_1778,True
1779,Customer_1779,True
1780,Customer_1780,True
1781,Customer_1781,False
1782,Customer_1782,False
1783,Customer_1783,False
1784,Customer_1784,False
1785,Customer_1785,False
1786,Customer_1786,False
1787,Customer_1787,False
1788,Customer_1788,False
1789,Customer_1789,False
1790,Customer_1790,True
1791,Customer_1791,False
1792,Customer_1792,False
1793,Customer_1793,False
1794,Customer_1794,True
1795,Customer_1795,True
1796,Customer_1796,False
1797,Customer_1797,False
1798,Customer_1798,False
1799,Customer_1799,False
1800,Customer_1800,False
1801,Customer_1801,False
1802,Customer_1802,False
1803,Customer_1803,False
1804,Customer_1804,False
1805,Customer_1805,False
1806,Customer_1806,False
1807,Customer_1807,True
1808,Customer_1808,False
1809,Customer_1809,False
1810,Customer_1810,False
1811,Customer_1811,False
1812,Customer_1812,False
1813,Customer_1813,False
1814,Customer_1814,False
1815,Customer_1815,False
1816,Customer_1816,False
1817,Customer_1817,False
1818,Customer_1818,False
1819,Customer_1819,False
1820,Customer_1820,False
1821,Customer_1821,False
1822,Customer_1822,False
1823,Customer_1823,False
1824,Customer_1824,False
1825,Customer_1825,False
1826,Customer_1826,False
1827,Customer_1827,False
1828,Customer_1828,False
1829,Customer_1829,False
1830,Customer_1830,False
1831,Customer_1831,False
1832,Customer_1832,False
1833,Customer_1833,False
1834,Customer_1834,False
1835,Customer_1835,False
1836,Customer_1836,False
1837,Customer_1837,False
1838,Customer_1838,False
1839,Customer_1839,False
1840,Customer_1840,False
1841,Customer_1841,False
1842,Customer_1842,False
1843,Customer_1843,False
1844,Customer_1844,False
1845,Customer_1845,False
1846,Customer_1846,False
1847,Customer_1847,True
1848,Customer_1848,False
1849,Customer_1849,False
1850,Customer_1850,False
1851,Customer_1851,False
1852,Customer_1852,False
1853,Customer_1853,False
1854,Customer_1854,False
1855,Customer_1855,False
1856,Customer_1856,False
1857,Customer_1857,False
1858,Customer_1858,False
1859,Customer_1859,False
1860,Customer_1860,False
1861,Customer_1861,False
1862,Customer_1862,False
1863,Customer_1863,False
1864,Customer_1864,False
1865,Customer_1865,False
1866,Customer_1866,False
1867,Customer_1867,True
1868,Customer_1868,False
1869,Customer_1869,False
1870,Customer_1870,False
1871,Customer_1871,True
1872,Customer_1872,False
1873,Customer_1873,False
1874,Customer_1874,False
1875,Customer_1875,False
1876,Customer_1876,False
1877,Customer_1877,False
1878,Customer_1878,False
1879,Customer_1879,False
1880,Customer_1880,False
1881,Customer_1881,False
1882,Customer_1882,True
1883,Customer_1883,False
1884,Customer_1884,True
1885,Customer_1885,False
1886,Customer_1886,False
1887,Customer_1887,False
1888,Customer_1888,False
1889,Customer_1889,False
1890,Customer_1890,False
1891,Customer_1891,False
1892,Customer_1892,False
1893,Customer_1893,False
1894,Customer_1894,False
1895,Customer_1895,False
1896,Customer_1896,False
1897,Customer_1897,False
1898,Customer_1898,False
1899,Customer_1899,False
1900,Customer_1900,False
1901,Customer_1901,False
1902,Customer_1902,True
1903,Customer_1903,False
1904,Customer_1904,False
1905,Customer_1905,False
1906,Customer_1906,True
1907,Customer_1907,False
1908,Customer_1908,False
1909,Customer_1909,False
1910,Customer_1910,True
1911,Customer_1911,False
1912,Customer_1912,False
1913,Customer_1913,False
1914,Customer_1914,False
1915,Customer_1915,False
1916,Customer_1916,False
1917,Customer_1917,False
1918,Customer_1918,False
1919,Customer_1919,False
1920,Customer_1920,True
1921,Customer_1921,True
1922,Customer_1922,False
1923,Customer_1923,False
1924,Customer_1924,False
1925,Customer_1925,False
1926,Customer_1926,False
1927,Customer_1927,False
1928,Customer_1928,False
1929,Customer_1929,False
1930,Customer_1930,False
1931,Customer_1931,True
1932,Customer_1932,False
1933,Customer_1933,False
1934,Customer_1934,False
1935,Customer_1935,False
1936,Customer_1936,False
1937,Customer_1937,False
1938,Customer_1938,False
1939,Customer_1939,False
1940,Customer_1940,False
1941,Customer_1941,False
1942,Customer_1942,False
1943,Customer_1943,False
1944,Customer_1944,False
1945,Customer_1945,False
1946,Customer_1946,False
1947,Customer_1947,False
1948,Customer_1948,False
1949,Customer_1949,False
1950,Customer_1950,True
1951,Customer_1951,True
1952,Customer_1952,False
1953,Customer_1953,False
1954,Customer_1954,False
1955,Customer_1955,False
1956,Customer_1956,False
1957,Customer_1957,False
1958,Customer_1958,False
1959,Customer_1959,False
1960,Customer_1960,False
1961,Customer_1961,False
1962,Customer_1962,False
1963,Customer_1963,False
1964,Customer_1964,False
1965,Customer_1965,False
1966,Customer_1966,True
1967,Customer_1967,False
1968,Customer_1968,False
1969,Customer_1969,False
1970,Customer_1970,False
1971,Customer_1971,False
1972,Customer_1972,False
1973,Customer_1973,False
1974,Customer_1974,False
1975,Customer_1975,False
1976,Customer_1976,False
1977,Customer_1977,False
1978,Customer_1978,True
1979,Customer_1979,True
1980,Customer_1980,False
1981,Customer_1981,False
1982,Customer_1982,False
1983,Customer_1983,False
1984,Customer_1984,False
1985,Customer_1985,False
1986,Customer_1986,False
1987,Customer_1987,False
1988,Customer_1988,False
1989,Customer_1989,True
1990,Customer_1990,False
1991,Customer_1991,True
1992,Customer_1992,True
1993,Customer_1993,False
1994,Customer_1994,False
1995,Customer_1995,False
1996,Customer_1996,False
1997,Customer_1997,False
1998,Customer_1998,False
1999,Customer_1999,True
2000,Customer_2000,False
2001,Customer_2001,False
2002,Customer_2002,False
2003,Customer_2003,False
2004,Customer_2004,True
2005,Customer_2005,False
2006,Customer_2006,False
2007,Customer_2007,False
2008,Customer_2008,False
2009,Customer_2009,False
2010,Customer_2010,False
2011,Customer_2011,False
2012,Customer_2012,False
2013,Customer_2013,False
2014,Customer_2014,False
2015,Customer_2015,False
2016,Customer_2016,False
2017,Customer_2017,False
2018,Customer_2018,False
2019,Customer_2019,False
2020,Customer_2020,False
2021,Customer_2021,False
2022,Customer_2022,False
2023,Customer_2023,False
2024,Customer_2024,False
2025,Customer_2025,False
2026,Customer_2026,False
2027,Customer_2027,True
2028,Customer_2028,False
2029,Customer_2029,False
2030,Customer_2030,True
2031,Customer_2031,False
2032,Customer_2032,False
2033,Customer_2033,False
2034,Customer_2034,False
2035,Customer_2035,False
2036,Customer_2036,False
2037,Customer_2037,False
2038,Customer_2038,False
2039,Customer_2039,False
2040,Customer_2040,False
2041,Customer_2041,True
2042,Customer_2042,False
2043,Customer_2043,False
2044,Customer_2044,False
2045,Customer_2045,True
2046,Customer_2046,False
2047,Customer_2047,False
2048,Customer_2048,False
2049,Customer_2049,False
2050,Customer_2050,False
2051,Customer_2051,False
2052,Customer_2052,False
2053,Customer_2053,False
2054,Customer_2054,False
2055,Customer_2055,False
2056,Customer_2056,False
2057,Customer_2057,False
2058,Customer_2058,False
2059,Customer_2059,False
2060,Customer_2060,False
2061,Customer_2061,True
2062,Customer_2062,True
2063,Customer_2063,False
2064,Customer_2064,False
2065,Customer_2065,False
2066,Customer_2066,False
2067,Customer_2067,False
2068,Customer_2068,False
2069,Customer_2069,False
2070,Customer_2070,False
2071,Customer_2071,False
2072,Customer_2072,False
2073,Customer_2073,False
2074,Customer_2074,False
2075,Customer_2075,False
2076,Customer_2076,False
2077,Customer_2077,False
2078,Customer_2078,False
2079,Customer_2079,False
2080,Customer_2080,False
2081,Customer_2081,False
2082,Customer_2082,False
2083,Customer_2083,False
2084,Customer_2084,False
2085,Customer_2085,False
2086,Customer_2086,False
2087,Customer_2087,False
2088,Customer_2088,False
2089,Customer_2089,False
2090,Customer_2090,False
2091,Customer_2091,False
2092,Customer_2092,False
2093,Customer_2093,False
2094,Customer_2094,False
2095,Customer_2095,False
2096,Customer_2096,False
2097,Customer_2097,False
2098,Customer_2098,False
2099,Customer_2099,True
2100,Customer_2100,False
2101,Customer_2101,False
2102,Customer_2102,False
2103,Customer_2103,False
2104,Customer_2104,False
2105,Customer_2105,False
2106,Customer_2106,False
2107,Customer_2107,False
2108,Customer_2108,False
2109,Customer_2109,False
2110,Customer_2110,False
2111,Customer_2111,False
2112,Customer_2112,True
2113,Customer_2113,False
2114,Customer_2114,False
2115,Customer_2115,False
2116,Customer_2116,False
2117,Customer_2117,True
2118,Customer_2118,False
2119,Customer_2119,False
2120,Customer_2120,False
2121,Customer_2121,False
2122,Customer_2122,False
2123,Customer_2123,False
2124,Customer_2124,False
2125,Customer_2125,False
2126,Customer_2126,False
2127,Customer_2127,False
2128,Customer_2128,False
2129,Customer_2129,False
2130,Customer_2130,False
2131,Customer_2131,False
2132,Customer_2132,False
2133,Customer_2133,False
2134,Customer_2134,False
2135,Customer_2135,False
2136,Customer_2136,False
2137,Customer_2137,False
2138,Customer_2138,False
2139,Customer_2139,False
2140,Customer_2140,False
2141,Customer_2141,False
2142,Customer_2142,False
2143,Customer_2143,False
2144,Customer_2144,False
2145,Customer_2145,False
2146,Customer_2146,False
2147,Customer_2147,False
2148,Customer_2148,False
2149,Customer_2149,False
2150,Customer_2150,False
2151,Customer_2151,False
2152,Customer_2152,True
2153,Customer_2153,False
2154,Customer_2154,False
2155,Customer_2155,False
2156,Customer_2156,False
2157,Customer_2157,False
2158,Customer_2158,False
2159,Customer_2159,False
2160,Customer_2160,False
2161,Customer_2161,False
2162,Customer_2162,False
2163,Customer_2163,True
2164,Customer_2164,False
2165,Customer_2165,False
2166,Customer_2166,False
2167,Customer_2167,False
2168,Customer_2168,False
2169,Customer_2169,False
2170,Customer_2170,False
2171,Customer_2171,False
2172,Customer_2172,False
2173,Customer_2173,False
2174,Customer_2174,False
2175,Customer_2175,False
2176,Customer_2176,False
2177,Customer_2177,False
2178,Customer_2178,False
2179,Customer_2179,False
2180,Customer_2180,False
2181,Customer_2181,False
2182,Customer_2182,False
2183,Customer_2183,False
2184,Customer_2184,True
2185,Customer_2185,False
2186,Customer_2186,False
2187,Customer_2187,False
2188,Customer_2188,False
2189,Customer_2189,False
2190,Customer_2190,False
2191,Customer_2191,False
2192,Customer_2192,False
2193,Customer_2193,True
2194,Customer_2194,False
2195,Customer_2195,False
2196,Customer_2196,False
2197,Customer_2197,False
2198,Customer_2198,False
2199,Customer_2199,False
2200,Customer_2200,False
2201,Customer_2201,False
2202,Customer_2202,False
2203,Customer_2203,True
2204,Customer_2204,False
2205,Customer_2205,True
2206,Customer_2206,False
2207,Customer_2207,False
2208,Customer_2208,False
2209,Customer_2209,False
2210,Customer_2210,False
2211,Customer_2211,False
2212,Customer_2212,True
2213,Customer_2213,False
2214,Customer_2214,False
2215,Customer_2215,False
2216,Customer_2216,False
2217,Customer_2217,False
2218,Customer_2218,False
2219,Customer_2219,True
2220,Customer_2220,False
2221,Customer_2221,False
2222,Customer_2222,True
2223,Customer_2223,False
2224,Customer_2224,False
2225,Customer_2225,False
2226,Customer_2226,False
2227,Customer_2227,True
2228,Customer_2228,False
2229,Customer_2229,False
2230,Customer_2230,False
2231,Customer_2231,True
2232,Customer_2232,False
2233,Customer_2233,False
2234,Customer_2234,False
2235,Customer_2235,False
2236,Customer_2236,False
2237,Customer_2237,False
2238,Customer_2238,False
2239,Customer_2239,False
2240,Customer_2240,False
2241,Customer_2241,False
2242,Customer_2242,False
2243,Customer_2243,False
2244,Customer_2244,False
2245,Customer_2245,False
2246,Customer_2246,False
2247,Customer_2247,False
2248,Customer_2248,False
2249,Customer_2249,False
2250,Customer_2250,False
2251,Customer_2251,False
2252,Customer_2252,False
2253,Customer_2253,False
2254,Customer_2254,False
2255,Customer_2255,False
2256,Customer_2256,False
2257,Customer_2257,False
2258,Customer_2258,False
2259,Customer_2259,False
2260,Customer_2260,True
2261,Customer_2261,False
2262,Customer_2262,False
2263,Customer_2263,False
2264,Customer_2264,True
2265,Customer_2265,False
2266,Customer_2266,False
2267,Customer_2267,False
2268,Customer_2268,False
2269,Customer_2269,False
2270,Customer_2270,False
2271,Customer_2271,False
2272,Customer_2272,False
2273,Customer_2273,False
2274,Customer_2274,False
2275,Customer_2275,True
2276,Customer_2276,True
2277,Customer_2277,False
2278,Customer_2278,True
2279,Customer_2279,False
2280,Customer_2280,False
2281,Customer_2281,False
2282,Customer_2282,False
2283,Customer_2283,False
2284,Customer_2284,False
2285,Customer_2285,False
2286,Customer_2286,False
2287,Customer_2287,True
2288,Customer_2288,False
2289,Customer_2289,False
2290,Customer_2290,False
2291,Customer_2291,False
2292,Customer_2292,False
2293,Customer_2293,False
2294,Customer_2294,False
2295,Customer_2295,False
2296,Customer_2296,False
2297,Customer_2297,False
2298,Customer_2298,False
2299,Customer_2299,False
2300,Customer_2300,False
2301,Customer_2301,False
2302,Customer_2302,False
2303,Customer_2303,False
2304,Customer_2304,False
2305,Customer_2305,False
2306,Customer_2306,False
2307,Customer_2307,False
2308,Customer_2308,True
2309,Customer_2309,False
2310,Customer_2310,True
2311,Customer_2311,False
2312,Customer_2312,True
2313,Customer_2313,False
2314,Customer_2314,False
2315,Customer_2315,False
2316,Customer_2316,False
2317,Customer_2317,False
2318,Customer_2318,False
2319,Customer_2319,False
2320,Customer_2320,False
2321,Customer_2321,False
2322,Customer_2322,True
2323,Customer_2323,True
2324,Customer_2324,False
2325,Customer_2325,False
2326,Customer_2326,False
2327,Customer_2327,False
2328,Customer_2328,False
2329,Customer_2329,False
2330,Customer_2330,True
2331,Customer_2331,False
2332,Customer_2332,False
2333,Customer_2333,False
2334,Customer_2334,False
2335,Customer_2335,False
2336,Customer_2336,False
2337,Customer_2337,False
2338,Customer_2338,True
2339,Customer_2339,False
2340,Customer_2340,False
2341,Customer_2341,True
2342,Customer_2342,False
2343,Customer_2343,False
2344,Customer_2344,False
2345,Customer_2345,False
2346,Customer_2346,True
2347,Customer_2347,False
2348,Customer_2348,False
2349,Customer_2349,False
2350,Customer_2350,False
2351,Customer_2351,False
2352,Customer_2352,False
2353,Customer_2353,False
2354,Customer_2354,False
2355,Customer_2355,False
2356,Customer_2356,False
2357,Customer_2357,False
2358,Customer_2358,False
2359,Customer_2359,False
2360,Customer_2360,False
2361,Customer_2361,False
2362,Customer_2362,False
2363,Customer_2363,False
2364,Customer_2364,False
2365,Customer_2365,False
2366,Customer_2366,False
2367,Customer_2367,False
2368,Customer_2368,False
2369,Customer_2369,False
2370,Customer_2370,False
2371,Customer_2371,False
2372,Customer_2372,False
2373,Customer_2373,False
2374,Customer_2374,False
2375,Customer_2375,False
2376,Customer_2376,False
2377,Customer_2377,False
2378,Customer_2378,True
2379,Customer_2379,False
2380,Customer_2380,False
2381,Customer_2381,False
2382,Customer_2382,True
2383,Customer_2383,False
2384,Customer_2384,False
2385,Customer_2385,False
2386,Customer_2386,False
2387,Customer_2387,False
2388,Customer_2388,False
2389,Customer_2389,False
2390,Customer_2390,False
2391,Customer_2391,False
2392,Customer_2392,False
2393,Customer_2393,False
2394,Customer_2394,True
2395,Customer_2395,False
2396,Customer_2396,False
2397,Customer_2397,False
2398,Customer_2398,True
2399,Customer_2399,True
2400,Customer_2400,False
2401,Customer_2401,False
2402,Customer_2402,True
2403,Customer_2403,False
2404,Customer_2404,False
2405,Customer_2405,False
2406,Customer_2406,False
2407,Customer_2407,False
2408,Customer_2408,False
2409,Customer_2409,False
2410,Customer_2410,False
2411,Customer_2411,False
2412,Customer_2412,False
2413,Customer_2413,False
2414,Customer_2414,False
2415,Customer_2415,False
2416,Customer_2416,False
2417,Customer_2417,False
2418,Customer_2418,False
2419,Customer_2419,False
2420,Customer_2420,False
2421,Customer_2421,False
2422,Customer_2422,False
2423,Customer_2423,False
2424,Customer_2424,False
2425,Customer_2425,False
2426,Customer_2426,False
2427,Customer_2427,False
2428,Customer_2428,False
2429,Customer_2429,True
2430,Customer_2430,False
2431,Customer_2431,False
2432,Customer_2432,False
2433,Customer_2433,False
2434,Customer_2434,False
2435,Customer_2435,False
2436,Customer_2436,False
2437,Customer_2437,False
2438,Customer_2438,False
2439,Customer_2439,False
2440,Customer_2440,False
2441,Customer_2441,False
2442,Customer_2442,False
2443,Customer_2443,False
2444,Customer_2444,False
2445,Customer_2445,False
2446,Customer_2446,False
2447,Customer_2447,False
2448,Customer_2448,True
2449,Customer_2449,False
2450,Customer_2450,False
2451,Customer_2451,False
2452,Customer_2452,False
2453,Customer_2453,False
2454,Customer_2454,False
2455,Customer_2455,False
2456,Customer_2456,False
2457,Customer_2457,False
2458,Customer_2458,False
2459,Customer_2459,False
2460,Customer_2460,False
2461,Customer_2461,False
2462,Customer_2462,False
2463,Customer_2463,False
2464,Customer_2464,False
2465,Customer_2465,False
2466,Customer_2466,False
2467,Customer_2467,False
2468,Customer_2468,False
2469,Customer_2469,False
2470,Customer_2470,False
2471,Customer_2471,False
2472,Customer_2472,False
2473,Customer_2473,False
2474,Customer_2474,False
2475,Customer_2475,False
2476,Customer_2476,False
2477,Customer_2477,False
2478,Customer_2478,False
2479,Customer_2479,False
2480,Customer_2480,False
2481,Customer_2481,False
2482,Customer_2482,False
2483,Customer_2483,False
2484,Customer_2484,False
2485,Customer_2485,False
2486,Customer_2486,False
2487,Customer_2487,False
2488,Customer_2488,False
2489,Customer_2489,False
2490,Customer_2490,False
2491,Customer_2491,True
2492,Customer_2492,False
2493,Customer_2493,False
